"year","price_texas","price_brent"
1976,12.23,12.80
1977,14.22,13.90
1978,14.55,14
1979,25.08,31.60
1980,37.96,36.80
1981,36.08,35.90
1982,33.65,33
1983,30.30,29.60
1984,29.29,28.70
1985,27.99,27.50
1986,15.04,14.40
1987,19.19,18.40
1988,15.97,15
1989,19.68,18.20
1990,24.52,23.80
1991,21.54,20.10
1992,20.57,19.40
1993,18.45,17.10
1994,17.21,16
1995,18.42,17.20
1996,22.16,20.80
1997,20.61,19.10
1998,14.39,12.80
1999,19.31,17.90
2000,30.26,28.40
2001,25.90,24.45
2002,26.17,25.01
2003,31.01,28.83
2004,41.25,38.10
2005,56.44,54.38
2006,66,65.14
2007,72.26,72.52
2008,99.06,96.99
2009,61.73,61.51
2010,79.39,79.47
2011,94.88,111.26
2012,94.05,111.63
2013,97.98,108.56
2014,93.17,98.97
2015,48.66,52.32
2016,43.29,43.67
2017,50.88,54.25
2018,65.23,71.34
2019,56.99,64.30
2020,39.16,41.96
2021,68.11,70.68
