year,civil_conflicts,state_intervention,conflict_between_states,total,gni_ger,gni_fra,gni_ita,gni_jpn,gni_can,gni_rus,gni_usa,gni_gbr,gni_bra,gni_ind,gni_mex,gni_zaf,gni_chn,gni_wld
1989,33,5,2,40,1414249683761.57,1029131194735.76,924083371436.64,3078857299419.27,547709459459.46,506588568405.99,5598381000000.00,951887547447.64,365711839530.33,292602874477.87,213098448710.14,104686146123.57,347942587323.89,20185658162317.90
1990,44,3,2,49,1790871642658.27,1273598361643.18,1166755021008.40,3156842377885.60,574627185464.52,515780725699.66,5902290000000.00,1116245413707.39,380339036380.18,316775332518.04,252627674820.45,121780799638.26,361822783694.07,22652987746617.90
1991,48,2,2,52,1875827877430.76,1272602023020.58,1228446297799.28,3609951843523.74,592228332024.09,516545185185.19,6096750000000.00,1169938033509.70,334931411093.57,265995400854.86,304534734461.97,131996161228.41,384152337595.82,23642167843346.40
1992,44,4,1,49,2137944338134.00,1406931846344.49,1298792413197.17,3942653569288.27,573080168776.37,455789723970.94,6435469000000.00,1221728957528.96,321997047142.55,283799332762.87,353562749232.61,144011220196.35,427130409858.71,25293763567242.50
1993,37,6,0,43,2074905674908.32,1329198517489.00,1049906464870.19,4493789445474.64,559372141694.44,430624472095.38,6733768000000.00,1098417308038.39,359329728432.15,275444510280.80,489113393888.82,144534216360.13,443808937179.76,25707054351002.80
1994,46,2,0,48,2204518754971.68,1398516068052.93,1082154302353.51,5040359933390.60,559172524897.48,393237301248.46,7170251000000.00,1199798307315.58,516607762515.29,323108717813.73,515157050754.05,151090918131.13,563288670008.24,27787769379632.60
1995,37,2,1,40,2582251944861.47,1606455513208.04,1160406751456.08,5592682724570.38,585086709414.17,392165585723.78,7574691000000.00,1304551338172.64,758586196719.15,356252331233.45,346715405645.39,168860475255.71,722773475241.60,30893174975833.90
1996,36,3,2,41,2497603327268.00,1619352481087.32,1299725812523.53,4982754040068.36,609656032269.89,386290390744.50,8045907000000.00,1373976731669.27,839052100880.45,389212066967.51,396991780930.07,160124651268.81,851309717507.40,31594038346430.70
1997,35,4,1,40,2207765621475.30,1470552933243.43,1236195088676.67,4551410891232.32,634690885454.28,396237354191.88,8589268000000.00,1536474662737.39,868630774073.34,412314039081.44,487611244932.75,165755309678.82,950600282950.13,31528232595267.60
1998,32,6,2,40,2226180949205.29,1522697353791.42,1263071038251.37,4148975633530.50,612674755645.43,259165786862.44,9135464000000.00,1660687540576.35,845870879353.71,417792938008.47,513008373905.43,149819182352.62,1012399391552.22,31513958831176.10
1999,32,6,2,40,2179762227596.14,1522931663205.02,1250007310699.89,4692903320960.64,655584572928.59,188191228350.93,9690388000000.00,1680143989645.69,581160970773.27,455259488556.38,587223199029.33,148308278091.50,1079526985274.75,32706486713553.00
2000,32,4,2,38,1937024251730.20,1387213402712.16,1142299340172.39,5040235511364.95,725237357753.69,252973642196.94,10383667000000.00,1668249356937.51,637966883070.82,463418960201.82,692709476500.70,148579791002.62,1196681328408.87,33873081236056.50
2001,32,5,2,39,1932123667212.60,1402495832979.14,1164448341671.22,4442724323185.68,718179235537.19,302363970620.50,10746067000000.00,1655531884266.59,540676536429.47,481233322101.92,742673818438.71,131692209833.67,1320222692114.39,33672273816046.50
2002,29,3,1,33,2056434683769.81,1517047281243.53,1271074053343.30,4243893355026.00,741406996750.14,338887494417.86,11052223000000.00,1807143285371.70,492077234979.72,511490036313.61,758782874482.19,126298943628.03,1455604866956.63,34899898360960.80
2003,27,3,2,32,2476230001432.94,1869026496404.31,1570015784573.64,4592583679436.92,873515809007.21,417177070731.79,11534846000000.00,2083183673469.39,540098689577.65,603192892963.39,716377770785.06,192410805557.39,1650069477165.64,39076108604989.20
2004,29,4,0,33,2831354282320.08,2148978081185.33,1803554244449.46,4987574981745.58,1004566487317.45,578245490742.80,12317643000000.00,2446893079458.07,649182775616.37,704168745465.35,770594421407.05,251495285663.42,1950215394500.29,44071881929044.00
2005,27,5,0,32,2870368808691.05,2234564034091.83,1861136280618.83,4938602699009.78,1149135996038.95,745490707990.98,13166516000000.00,2578605454545.45,866081203897.50,814482820622.22,859156840951.01,283926907458.37,2269857202067.29,47732462855480.00
2006,28,5,0,33,3045353242965.88,2366964499002.35,1957286082582.70,4724628609114.59,1298296897038.08,961127142278.70,14066382000000.00,2719260349586.02,1080641864324.04,932915277249.47,960397767726.07,298725379797.68,2746989420523.24,51904836930835.80
2007,31,4,0,35,3475319883354.91,2713440990838.05,2214810509531.73,4720092396404.35,1447200446885.76,1270877264823.62,14550103000000.00,3091150460184.07,1368114333393.29,1211640646849.16,1034991278893.14,323307670849.07,3558383398186.00,58207370180732.80
2008,30,7,1,38,3780819607074.22,2994136038927.34,2386641522088.98,5243862441285.03,1530173383317.71,1614363887626.80,14718111000000.00,2910742647058.82,1654049713216.25,1191737412305.19,1094332318930.43,307189733295.41,4622872256335.72,63689936201703.60
2009,30,7,0,37,3488175094524.22,2763004002090.23,2198543924651.95,5422436226957.12,1350956171813.49,1182904882200.60,14426269000000.00,2406924754634.68,1632013699912.19,1333877109441.30,884929436415.44,323125601579.00,5093170992168.51,60508852947631.70
2010,23,8,0,31,3467862685333.34,2706418757800.01,2131574091108.34,5912477091132.79,1585379875651.19,1477812768442.99,15172073000000.00,2492137629336.72,2138593265964.54,1657660320258.90,1045220776511.55,409233759697.86,6061091977327.45,66400832205841.00
2011,30,7,1,38,3845325104620.63,2941328117344.36,2289189703989.30,6414396892358.66,1759453773319.65,1985526208275.05,15849978000000.00,2684173032857.85,2546425811781.32,1807018710050.81,1161743714472.00,447481650755.40,7481123496788.67,73710307985343.20
2012,23,9,1,33,3611772218601.56,2742349300400.39,2084406580434.73,6445536590964.04,1795919869603.49,2140634973644.45,16675595000000.00,2691109870177.34,2401351848037.49,1806177662220.11,1177885199589.96,423516734077.15,8512412397984.89,75572257352211.10
2013,27,9,0,36,3820263805783.93,2874860245102.75,2138212004378.95,5391605623511.27,1818471075757.13,2212868846622.34,17188331000000.00,2746456576321.28,2435335749167.14,1833601556952.76,1237366326260.57,391194711860.89,9492579024339.07,77549190950752.90
2014,28,13,1,42,3967012279025.08,2917864654134.50,2162198395957.99,5079021304760.51,1776572160702.32,1991279765491.87,18043094000000.00,3023235858086.71,2406617081987.70,2015015376660.84,1283058447244.69,371745234720.22,10488982516424.10,79913055327869.40
2015,31,20,1,52,3434101056827.73,2491864986670.70,1823940556491.52,4619771168713.41,1532663548013.94,1325732263446.11,18660910000000.00,2886069892475.58,1764276838196.72,2079182325742.91,1141602672778.78,338766618711.13,11008771071682.10,75328805462099.20
2016,34,18,2,54,3555930677612.46,2525276585700.01,1882461088199.89,5177794688417.20,1509327936731.45,1241290379222.41,19020479000000.00,2654615868380.82,1754150398828.53,2247940124045.80,1049583160881.05,315294078694.39,11177576245842.40,76490086384999.30
2017,29,21,1,51,3778789183700.01,2653805221561.18,1972734900186.12,5113251596855.53,1628291572163.23,1532146087071.58,19893073000000.00,2664014258149.29,2020345060288.52,2622799774505.90,1128823076215.89,370872982190.21,12294278566269.20,81563737500002.10
2018,31,19,2,52,4105202181208.62,2855661376338.82,2115036620296.78,5230631860508.57,1695996608536.10,1616937756183.77,20946778000000.00,2860062056365.28,1858109688920.91,2673994353406.40,1189348943427.40,393553305427.73,13833788602116.10,86469165682048.80
2019,28,25,2,55,4014394171599.99,2787416524619.60,2028317539691.76,5323445358760.67,1719638539211.23,1639593354263.44,21708650000000.00,2862006503513.51,1816016546901.33,2804313595745.94,1232604422693.58,378250733672.93,14239928240403.00,87670112661607.10
2020,28,25,3,56,3953466258964.99,2671813716093.39,1915962813945.06,5222887209516.97,1627048914857.45,1453317165489.45,21286637000000.00,2723174554778.90,1410301999335.99,2631758361545.30,1051141650314.63,329818707620.71,14583284546719.20,84994657613217.00
