year,Gesamtbevölkerung,Arbeitnehmer Industrie in %,Arbeitnehmer Landwirtschaft in %,Arbeitnehmer Dienstleistungen in %,Wachstum Export von Waren und Dienstleistungen in %,Inflation Konsumentenpreise in %,Kraftstoffexporte Marktanteil in %,Import von Waren und Dienstleistungen in % vom BIP,Lebenserwartung Frauen in Jahren,Lebenserwartung Männer,Bevölkerung über 65 Jähriger in %,Bevölkerung von 15 - 64 jährigen in %,Bevölkerung von 0 - 14 jährigen in %,Bevölkerungswachstum in %,urbane Bevölkerung in %,ländliche Bevölkerung in %
1990,5288103214,,,,5.603938896,8.514547708,10.67018028,19.52150101,67.7291649,63.31207787,6.158751711,60.93589882,32.90534947,1.738151777,43.04532093,56.95467907
1991,5375488619,23.07728838,43.24660001,33.67608488,2.847870598,9.318511611,10.98348827,19.41413735,67.92778502,63.49315426,6.232571695,60.97762232,32.78980598,1.652490533,43.41018998,56.58981002
1992,5459753865,22.94021686,42.96902369,34.09074234,2.880819598,7.825450903,9.05303448,20.47536665,68.09473451,63.65648985,6.31273253,61.08701351,32.60025396,1.567583004,43.75322908,56.24677092
1993,5544873088,23.01374272,42.2713809,34.71488824,4.464683807,8.016635574,8.80062463,20.22970037,68.25641616,63.75539055,6.390858052,61.24594378,32.36319817,1.559030409,44.1163402,55.8836598
1994,5628791176,22.96394742,41.90539575,35.13067827,8.766846002,10.29898688,8.075587052,20.52368706,68.50431171,63.93316655,6.462197779,61.42927981,32.10852241,1.513435685,44.47656681,55.52343319
1995,5713794372,22.84884845,41.27319045,35.87794335,8.998558996,9.270833333,7.856440524,21.60463506,68.69041536,64.14132792,6.524248172,61.6313844,31.84436743,1.510150108,44.85269624,55.14730376
1996,5796632117,22.7501622,40.81832332,36.43154596,6.376872698,6.950085971,10.00297523,21.70337094,68.95536575,64.45092388,6.613056333,61.88583818,31.50110549,1.449785197,45.21391779,54.78608221
1997,5879433900,22.5916951,40.27373038,37.13472634,9.041276974,5.608028434,8.9445493,22.53617482,69.22690011,64.77149524,6.686420026,62.12040821,31.19317176,1.428446404,45.57860867,54.42139133
1998,5961166037,22.01033447,40.1720706,37.81749403,4.438968276,5.190293068,9.560054146,22.77306633,69.46520345,65.05017122,6.751389963,62.36379324,30.88481679,1.390136166,45.94787757,54.05212243
1999,6041818586,21.89296817,39.72832893,38.37865129,4.441540836,3.26043041,11.04394524,22.91677641,69.67145133,65.30750061,6.817579823,62.65327127,30.52914891,1.352965989,46.32066566,53.67933434
2000,6121682736,22.04509822,39.00555648,38.94907018,11.94226887,3.555413197,13.0521917,25.17705239,69.93188511,65.60185116,6.888628667,62.99686513,30.11450621,1.321856141,46.70183125,53.29816875
2001,6201340258,21.95194038,38.46771689,39.58030939,0.464350772,3.984295478,12.90584054,24.77937984,70.20538151,65.92077382,6.981413861,63.28045945,29.73812668,1.301235713,47.14940036,52.85059964
2002,6280530065,21.94831015,37.82945738,40.22225051,2.940000783,3.075669463,11.45221443,24.42720952,70.45027141,66.20477908,7.07497972,63.61372861,29.31129167,1.276978906,47.64650365,52.35349635
2003,6359899296,22.27741076,37.11410875,40.6086077,4.284263922,3.29680747,11.65310244,25.07703331,70.70480822,66.49674151,7.165178633,63.97551987,28.85930149,1.263734592,48.14699623,51.85300377
2004,6439825381,22.45462278,36.11084998,41.43436895,10.31377604,3.611435721,11.89547016,26.6701825,71.03781138,66.84058189,7.243007796,64.32879651,28.4281957,1.256719349,48.6520115,51.3479885
2005,6520298763,22.59177922,35.24033601,42.16768267,6.933508137,4.166589221,13.37865585,27.61284156,71.30759826,67.11660027,7.305538412,64.65062876,28.04383283,1.24962056,49.16086777,50.83913223
2006,6601476541,22.89500833,34.05697099,43.04766527,8.413291917,4.456623037,14.02939312,28.66805048,71.64478461,67.45599407,7.378133789,64.87795804,27.74390817,1.245000896,49.6620173,50.3379827
2007,6683223772,23.10239089,32.96890069,43.92868432,6.641055639,5.109889614,14.28739151,28.99970097,71.96805793,67.77121475,7.438383044,65.09028372,27.47133323,1.238317375,50.15474026,49.84525974
2008,6766296679,23.03238314,32.27651332,44.69116417,2.73438259,8.953842771,16.1639874,30.17178265,72.26060063,68.05664405,7.494888832,65.27497221,27.23013896,1.243006517,50.6608612,49.3391388
2009,6849569339,22.87207625,31.69950792,45.42843325,-10.15830909,2.917127773,14.33935276,25.86621933,72.58974299,68.37085216,7.558157474,65.42459458,27.01724794,1.230697735,51.16192342,48.83807658
2010,6932869743,22.95060378,30.81805014,46.23158148,11.55240735,3.491288726,15.39420766,28.09715746,72.87633382,68.63836915,7.635872979,65.53673938,26.82738764,1.216140751,51.65974339,48.34025661
2011,7014983968,23.12663356,29.92235659,46.95099428,6.562879333,4.977614784,16.17908008,29.98433938,73.17946136,68.91250433,7.736538651,65.5817427,26.68171865,1.184418979,52.11642023,47.88357977
2012,7099557649,23.23539085,29.03409278,47.73080394,2.87705221,3.78250024,15.86252597,29.98442804,73.42722552,69.14999508,7.848369702,65.60417881,26.54745149,1.205614744,52.56530454,47.43469546
2013,7185137526,22.96153436,28.58882232,48.44950079,2.85838341,2.693280045,16.61462715,29.73424833,73.68040448,69.38589999,7.973491843,65.60266233,26.42384583,1.205425482,53.01339702,46.98660298
2014,7271322821,22.87873093,27.90411775,49.21726501,3.613541923,2.510876333,15.65504838,29.65791136,73.92408093,69.61012135,8.117330858,65.57969126,26.30297788,1.199494021,53.46329984,46.53670016
2015,7357559450,22.6734609,27.2532337,50.07356063,3.374107979,1.528529152,12.75975807,28.51300129,74.085967,69.77381079,8.283372281,65.53843005,26.17819767,1.185982676,53.91798758,46.08201242
2016,7444157356,22.49551071,26.7601117,50.74420722,2.884012882,1.664824975,11.34681111,27.69025202,74.26120698,69.95257923,8.48160524,65.45465868,26.06373608,1.17699227,54.37300262,45.62699738
