year;dispute;non_violent_crises;violent_crises;limited_wars;wars;total;GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Germany [DEU];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - France [FRA];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Italy [ITA];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Japan [JPN];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Canada [CAN];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Russian Federation [RUS];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - United States [USA];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - United Kingdom [GBR];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Brazil [BRA];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - India [IND];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - Mexico [MEX];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - South Africa [ZAF];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - China [CHN];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG] - World [WLD];GDP (current US$) [NY.GDP.MKTP.CD] - Germany [DEU];GDP (current US$) [NY.GDP.MKTP.CD] - France [FRA];GDP (current US$) [NY.GDP.MKTP.CD] - Italy [ITA];GDP (current US$) [NY.GDP.MKTP.CD] - Japan [JPN];GDP (current US$) [NY.GDP.MKTP.CD] - Canada [CAN];GDP (current US$) [NY.GDP.MKTP.CD] - Russian Federation [RUS];GDP (current US$) [NY.GDP.MKTP.CD] - United States [USA];GDP (current US$) [NY.GDP.MKTP.CD] - United Kingdom [GBR];GDP (current US$) [NY.GDP.MKTP.CD] - Brazil [BRA];GDP (current US$) [NY.GDP.MKTP.CD] - India [IND];GDP (current US$) [NY.GDP.MKTP.CD] - Mexico [MEX];GDP (current US$) [NY.GDP.MKTP.CD] - South Africa [ZAF];GDP (current US$) [NY.GDP.MKTP.CD] - China [CHN];GDP (current US$) [NY.GDP.MKTP.CD] - World [WLD];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Germany [DEU];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - France [FRA];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Italy [ITA];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Japan [JPN];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Canada [CAN];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Russian Federation [RUS];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - United States [USA];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - United Kingdom [GBR];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Brazil [BRA];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - India [IND];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - Mexico [MEX];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - South Africa [ZAF];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - China [CHN];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS] - World [WLD];Military expenditure (current USD) [MS.MIL.XPND.CD] - Germany [DEU];Military expenditure (current USD) [MS.MIL.XPND.CD] - France [FRA];Military expenditure (current USD) [MS.MIL.XPND.CD] - Italy [ITA];Military expenditure (current USD) [MS.MIL.XPND.CD] - Japan [JPN];Military expenditure (current USD) [MS.MIL.XPND.CD] - Canada [CAN];Military expenditure (current USD) [MS.MIL.XPND.CD] - Russian Federation [RUS];Military expenditure (current USD) [MS.MIL.XPND.CD] - United States [USA];Military expenditure (current USD) [MS.MIL.XPND.CD] - United Kingdom [GBR];Military expenditure (current USD) [MS.MIL.XPND.CD] - Brazil [BRA];Military expenditure (current USD) [MS.MIL.XPND.CD] - India [IND];Military expenditure (current USD) [MS.MIL.XPND.CD] - Mexico [MEX];Military expenditure (current USD) [MS.MIL.XPND.CD] - South Africa [ZAF];Military expenditure (current USD) [MS.MIL.XPND.CD] - China [CHN];Military expenditure (current USD) [MS.MIL.XPND.CD] - World [WLD];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Germany [DEU];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - France [FRA];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Italy [ITA];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Japan [JPN];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Canada [CAN];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Russian Federation [RUS];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - United States [USA];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - United Kingdom [GBR];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Brazil [BRA];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - India [IND];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - Mexico [MEX];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - South Africa [ZAF];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - China [CHN];Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] - World [WLD];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Germany [DEU];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - France [FRA];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Italy [ITA];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Japan [JPN];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Canada [CAN];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Russian Federation [RUS];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - United States [USA];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - United Kingdom [GBR];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Brazil [BRA];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - India [IND];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - Mexico [MEX];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - South Africa [ZAF];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - China [CHN];Life expectancy at birth, total (years) [SP.DYN.LE00.IN] - World [WLD];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Germany [DEU];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - France [FRA];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Italy [ITA];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Japan [JPN];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Canada [CAN];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Russian Federation [RUS];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - United States [USA];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - United Kingdom [GBR];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Brazil [BRA];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - India [IND];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - Mexico [MEX];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - South Africa [ZAF];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - China [CHN];Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE] - World [WLD]
2005;63;93;90;26;2;274;0,731707164;1,66321998;0,817848974;1,803900872;4,995860869;6,399965448;3,513213799;2,59328001;3,202132062;7,923430621;2,307807066;5,277051973;11,39459181;4,048174008;2,84686E+12;2,19695E+12;1,85822E+12;4,83147E+12;1,17311E+12;7,64017E+11;1,30366E+13;2,54483E+12;8,91634E+11;8,20382E+11;8,77476E+11;2,88868E+11;2,28597E+12;4,77779E+13;1,065629701;2,023706919;1,605170416;0,931581653;1,110669655;3,330103192;4,090034876;2,434203228;1,524013393;2,754907666;0,355958931;1,38376969;1,85334244;2,394431087;30324965179;44442050523;29737642392;44300613330;12988132964;27336977274;5,33203E+11;61653635038;13588619736;23072312925;3123454978;3566963815;42789953651;1,15955E+12;8,3;12,8;9,6;8,41;10,6;10,2;14;12;17,243;24,087;21,741;23,073;12,4;20,55193051;78,93170732;80,16341463;80,78292683;81,92512195;80,19268293;65,5297561;77,48780488;79,04878049;71,896;64,5;75,3;53,447;72,985;68,92021195;4086,503407;4287,157074;3214,674121;4062,979049;8422,034308;4540,908156;7846,499688;3686,359905;1156,907537;449,765857;1685,099737;2678,554224;1393,691324;1767,06317
2006;72;114;104;30;6;326;3,816441913;2,449323601;1,790639681;1,372350128;4,165817627;8,200068255;2,854972294;2,584104677;3,961988709;8,060732573;4,495077894;5,603806459;12,72095567;4,495625664;2,9947E+12;2,32054E+12;1,94955E+12;4,60166E+12;1,31926E+12;9,89931E+11;1,38146E+13;2,71706E+12;1,10763E+12;9,4026E+11;9,75387E+11;3,03861E+11;2,75213E+12;5,17787E+13;1,199302958;1,9750983;1,525482905;0,917197038;1,125832408;3,245254379;4,041627237;2,373086999;1,481084895;2,52680863;0,311171936;1,290746983;1,85464884;2,364165577;35883657973;45792148416;29633022263;41552592886;14809892803;34517781619;5,58335E+11;64217619528;16404867307;23951927958;3035131019;3506139658;51453373234;1,20604E+12;8,2;13,1;9,6;8,65;10,9;10,3;14,3;12,3;16,747;23,564;21,343;23,238;12,09;20,39775655;79,13170732;80,81219512;81,28292683;82,32195122;80,34390244;66,72756098;77,68780488;79,24878049;72,26;64,918;75,296;53,795;73,271;69,26229064;4204,654689;4188,843259;3175,799871;4053,883437;8239,946371;4688,391023;7697,652535;3598,810406;1184,145121;466,1382611;1698,585327;2625,794791;1515,173678;1796,644789
2007;79;126;107;26;6;344;2,976455131;2,424736243;1,48707298;1,483969412;6,868608857;8,499977768;1,876171454;2,269486875;6,069870607;7,660815065;2,291445714;5,360474054;14,23086093;4,438754307;3,42558E+12;2,66059E+12;2,2131E+12;4,57975E+12;1,46882E+12;1,29971E+12;1,44519E+13;3,10618E+12;1,39711E+12;1,21674E+12;1,0527E+12;3,33075E+11;3,55034E+12;5,83375E+13;1,172471765;1,907528634;1,447052519;0,897626654;1,188901783;3,118542079;4,079655081;2,374207748;1,4662921;2,478248209;0,401163918;1,177517253;1,739812859;2,328462871;40110859276;50684467384;31982431792;40530045688;17417139931;43534994996;5,89586E+11;73448032014;20485758015;28254773450;4223037646;3525684244;62136590755;1,33768E+12;8,3;12,8;9,7;8,63;11,2;11,3;14,3;12,6;16,306;22,996;20,973;23,367;12,1;20,30710105;79,53414634;81,11219512;81,43414634;82,50707317;80,54390244;67,58682927;77,98780488;79,44878049;72,618;65,35;75,255;54,452;73,553;69,5915489;3985,811955;4115,52724;3149,576553;4012,654245;8213,389543;4709,844887;7758,165986;3441,640219;1238,411628;485,0996287;1662,60258;2775,615258;1630,171029;1824,035298
2008;82;130;102;30;9;353;0,959879134;0,25494596;-0,962012841;-1,224289001;1,007622695;5,199969265;-0,136579803;-0,239638085;5,094195448;3,08669806;1,143584587;3,191043886;9,65067892;2,000830512;3,74526E+12;2,9303E+12;2,40866E+12;5,10668E+12;1,55299E+12;1,66085E+12;1,47128E+13;2,93888E+12;1,69586E+12;1,1989E+12;1,10999E+12;3,16132E+11;4,59431E+12;6,40715E+13;1,209034004;1,897075896;1,535674984;0,920247843;1,248621382;3,149486017;4,463827356;2,495723016;1,441924093;2,631462141;0,390513227;1,145843314;1,712334361;2,386424706;45098956312;55365965845;36839989746;46361468280;19342058405;56183785393;6,56756E+11;72915407670;24452903036;33002376727;4334654124;3285925081;78840802820;1,50972E+12;8,3;12,9;9,8;8,7;11,4;12;14;12,9;15,921;22,39;20,635;23,433;12,14;20,19625896;79,73658537;81,21463415;81,48536585;82,58756098;80,69512195;67,94926829;78,03902439;79,6;72,966;65,794;75,194;55,36;73,835;69,89951482;4036,830781;4110,585978;3087,566331;3858,434521;8194,880771;4823,125995;7488,081921;3361,980517;1294,480833;501,5596362;1621,264964;2950,15361;1672,90412;1829,629201
2009;107;118;110;25;8;368;-5,693836336;-2,873313828;-5,280937208;-5,693236359;-2,928400167;-7,799993913;-2,536757067;-4,247356266;-0,125812003;7,861888833;-5,285744137;-1,538089135;9,398725632;-1,307257;3,41126E+12;2,70089E+12;2,19993E+12;5,28949E+12;1,37463E+12;1,22264E+12;1,44489E+13;2,4258E+12;1,667E+12;1,34189E+12;9,00045E+11;3,29753E+11;5,1017E+12;6,0781E+13;1,310604073;2,098147335;1,554210702;0,983777357;1,377555631;3,924063399;4,88559968;2,653485016;1,538625697;3,129387179;0,501556275;1,214002043;1,886133152;2,617904287;44528927836;56441455398;34054481324;51465158208;18936226052;51532116798;7,05917E+11;64010506670;25648809911;38722154392;4514233914;3592687702;96601666753;1,56427E+12;8,1;12,8;9,6;8,5;11,3;12,3;13,5;12,7;15,595;21,755;20,327;23,417;11,95;19,96785143;79,83658537;81,41463415;81,63658537;82,93146341;80,99512195;68,68463415;78,3902439;80,05121951;73,3;66,244;75,128;56,46;74,119;70,24645381;3790,501152;3913,457942;2869,920712;3678,511133;7797,121136;4531,286463;7056,783653;3145,585662;1240,177304;544,6265973;1599,516711;2852,095448;1778,433519;1796,215452
2010;95;108;139;22;6;370;4,179882499;1,949437623;1,713295839;4,097917919;3,08949462;4,5;2,56376656;2,131438198;7,528225818;8,497584702;5,118118143;3,039732881;10,63587106;4,494694569;3,39967E+12;2,64519E+12;2,1361E+12;5,75907E+12;1,61734E+12;1,52492E+12;1,49921E+13;2,49111E+12;2,20884E+12;1,67562E+12;1,0578E+12;4,17365E+11;6,08716E+12;6,65005E+13;1,266826626;1,969419353;1,500494576;0,958851133;1,194338338;3,585085721;4,922641677;2,578159502;1,539406981;2,889461328;0,452734493;1,115808251;1,73947515;2,522910495;43025915012;52044060565;32020819951;54655450735;19315688825;58720227609;7,38005E+11;63979111970;34002944470;46090445657;4789031339;4188168092;1,05523E+11;1,6484E+12;8,3;12,9;9,5;8,5;11,1;12,5;13;12,9;15,327;21,114;20,042;23,305;11,9;19,77870117;79,98780488;81,66341463;82,03658537;82,84268293;81,24634146;68,84121951;78,54146341;80,40243902;73,619;66,693;75,065;57,669;74,409;70,55669028;3997,079421;4016,848071;2930,588524;3893,266604;7788,560786;4819,040782;7161,426552;3230,615984;1358,502402;561,6534059;1531,756968;2768,094507;1954,722556;1874,657688
2011;106;87;155;19;20;387;3,925192705;2,192700633;0,707333347;0,023809524;3,146881372;4,300029186;1,550835505;1,457563391;3,974423079;5,241315001;3,66300793;3,168556279;9,550832179;3,339617886;3,74931E+12;2,86516E+12;2,29499E+12;6,23315E+12;1,79333E+12;2,04593E+12;1,55426E+13;2,67489E+12;2,61616E+12;1,82305E+12;1,18049E+12;4,58202E+11;7,5515E+12;7,36715E+13;1,206150336;1,891406214;1,475956597;0,986806493;1,193291895;3,433043838;4,840173995;2,502726402;1,411851159;2,704483558;0,465777803;1,103257676;1,665576053;2,412033384;45163212878;54120871010;33828804971;60762213841;21393720864;70237523951;7,52288E+11;66569552573;36936209896;49633815794;5498458542;4594154078;1,25286E+11;1,75048E+12;8,3;12,7;9,2;8,3;11;12,6;12,7;12,8;15,11;20,495;19,766;23,097;13,27;19,85467053;80,43658537;82,11463415;82,18780488;82,59121951;81,44878049;69,68390244;78,64146341;80,95121951;73,921;67,13;75,011;58,895;74,708;70,88401703;3869,816229;3847,0722;2828,404891;3610,812169;7911,554588;5049,426631;7029,954601;2972,153065;1367,188049;577,9944263;1587,072071;2716,681173;2085,083022;1881,477548
2012;99;85;177;25;19;405;0,418497594;0,313134751;-2,980905768;1,374750999;1,762222549;4,024086157;2,249545852;1,469887521;1,921175985;5,456388753;3,642322679;2,396232385;7,863736449;2,672818411;3,52714E+12;2,68367E+12;2,08696E+12;6,27236E+12;1,82837E+12;2,2083E+12;1,6197E+13;2,71916E+12;2,46523E+12;1,82764E+12;1,20109E+12;4,34401E+11;8,53223E+12;7,53116E+13;1,241677479;1,8710806;1,426924977;0,967427278;1,118404598;3,689240435;4,477401219;2,420564731;1,378656465;2,618167619;0,475987281;1,132793112;1,693368163;2,37288179;43798225349;50216507403;29781008205;60011530195;20452107111;81469399931;7,25205E+11;65452487554;33987005074;47216920048;5717035575;4489590096;1,45128E+11;1,75775E+12;8,4;12,6;9;8,2;11;13,3;12,6;12,8;14,93;19,923;19,488;22,815;14,57;19,95405818;80,53902439;81,96829268;82,23902439;83,09609756;81,64878049;70,07219512;78,74146341;80,90487805;74,209;67,545;74,966;60,06;75,013;71,17329899;3876,948104;3836,656299;2709,297728;3537,36317;7733,411655;5167,010353;6872,027284;3042,859871;1413,733385;599,1556198;1634,697418;2636,684726;2149,602569;1891,700426
2013;107;82;178;31;20;418;0,437591303;0,576326675;-1,841065451;2,005100177;2,329122506;1,755422149;1,842081071;1,890018342;3,00482267;6,386106401;1,354091962;2,485468008;7,766150098;2,844651633;3,7338E+12;2,81188E+12;2,14192E+12;5,21233E+12;1,8466E+12;2,29247E+12;1,67848E+13;2,80329E+12;2,47282E+12;1,85672E+12;1,27444E+12;4,00886E+11;9,57041E+12;7,74432E+13;1,185257901;1,849875918;1,399020419;0,95086605;1,0023672;3,854042583;4,046678879;2,293640241;1,329446084;2,548825679;0,507919455;1,123274262;1,702855096;2,30441943;44242647303;52001462448;29957445905;49023932407;18515731210;88352896464;6,79229E+11;63837724855;32874787231;47403528801;6473144378;4118208483;1,6407E+11;1,75559E+12;8,5;12,4;8,5;8,2;10,8;13,2;12,4;12,1;14,772;19,416;19,198;22,483;13,03;19,45244784;80,4902439;82,2195122;82,6902439;83,33195122;81,74878049;70,57878049;78,74146341;81,00487805;74,483;67,931;74,93;61,099;75,321;71,46586441;3939,529563;3833,534259;2579,472543;3567,629354;7743,725742;5078,626342;6905,598633;2987,700589;1461,076774;605,7940378;1616,613645;2602,845598;2204,243299;1894,112059
2014;97;88;181;25;19;410;2,209543431;0,956183052;-0,004547542;0,296205514;2,870036075;0,736267221;2,525973446;2,991164814;0,50395574;7,410227605;2,849773255;1,413826452;7,425763656;3,117752817;3,88909E+12;2,85596E+12;2,16201E+12;4,89699E+12;1,80575E+12;2,05924E+12;1,75272E+13;3,08717E+12;2,45604E+12;2,03913E+12;1,31535E+12;3,81199E+11;1,04757E+13;7,95755E+13;1,149941997;1,862961439;1,282969654;0,966999334;0,989925299;4,112992978;3,69589465;2,183906248;1,330244423;2,543982503;0,513829957;1,109437883;1,728689068;2,251088751;44662831168;53134750899;27701034335;46903466613;17853640478;84696504653;6,47789E+11;66995468654;32660239369;50914096277;6758693845;3892485091;1,82109E+11;1,75419E+12;8,8;12,4;8,3;8;10,8;13,3;12,5;12;14,624;18,984;18,892;22,113;13,83;19,46419186;81,0902439;82,7195122;83,0902439;83,58780488;81,8;70,74365854;78,84146341;81,30487805;74,745;68,286;74,908;61,968;75,629;71,74605473;3779,461921;3659,087795;2414,484002;3470,763129;7897,855615;4942,875483;6960,683997;2777,310987;1495,541141;636,571834;1561,873342;2695,505776;2224,354898;1919,991765
2015;90;88;183;24;19;404;1,491931528;1,112912341;0,778304351;1,560626697;0,659176864;-1,972719226;3,07551465;2,622596679;-3,545763393;7,996253786;3,293151528;1,321862237;7,041328879;3,168302448;3,35759E+12;2,43919E+12;1,83664E+12;4,44493E+12;1,55651E+12;1,36348E+12;1,82383E+13;2,95657E+12;1,80221E+12;2,10359E+12;1,17187E+12;3,4671E+11;1,10616E+13;7,51171E+13;1,137338427;1,872258281;1,208228326;0,95925133;1,152709374;4,871514747;3,477845166;2,045503192;1,365517154;2,457450601;0,466676122;1,099182075;1,750717767;2,255098056;38170021071;45647471641;22180845070;42106103306;17937641895;66421822180;6,3383E+11;59990205719;24617701683;51295483754;5468837812;3488867948;1,96539E+11;1,65293E+12;9;12;8;8;10,7;13,3;12,4;11,9;14,472;18,625;18,573;21,719;11,99;18,95222527;80,64146341;82,32195122;82,54390244;83,79390244;81,9;71,18341463;78,6902439;80,95609756;74,994;68,607;74,904;62,649;75,928;71,95211472;3817,549415;3692,017833;2481,754645;3428,557216;7631,34157;;6803,996607;2764,516671;;;1537,261412;;;
2016;77;72;188;21;18;376;2,229999868;1,095464404;1,293462732;0,753826746;1,001394414;0,193690072;1,711426774;2,263463538;-3,275916906;8,256305502;2,630532425;0,664552308;6,848762205;2,825057288;3,46985E+12;2,47296E+12;1,87707E+12;5,00368E+12;1,52799E+12;1,27679E+12;1,87451E+13;2,72285E+12;1,79569E+12;2,2948E+12;1,07849E+12;3,23586E+11;1,12333E+13;7,63132E+13;1,149654485;1,917282368;1,334835252;0,944838286;1,164161567;5,425147705;3,418942337;1,981438255;1,347975413;2,543151188;0,495064414;1,065199645;1,770695719;2,217853352;39855047309;47370589553;25033027895;46471287714;17782775543;69245294553;6,39856E+11;53327327634;24224746901;56637622641;5336875740;3139312128;1,98538E+11;1,64914E+12;9,6;11,8;7,8;7,8;10,6;12,9;12,2;11,8;14,307;18,332;18,245;21,314;13,57;19,07101724;80,9902439;82,57317073;83,24390244;83,98487805;81,9;71,65121951;78,53902439;81,15609756;75,23;68,897;74,917;63,153;76,21;72,18610065;;;;;;;;;;;;;;
2017;68;77;190;16;20;371;2,680231114;2,291419994;1,667859041;1,675331752;3,039880225;1,825790064;2,332679395;2,134453093;1,322869054;6,795383419;2,113129135;1,157946952;6,947200793;3,394374337;3,69085E+12;2,59515E+12;1,9618E+12;4,93084E+12;1,64927E+12;1,5742E+12;1,9543E+13;2,69902E+12;2,06351E+12;2,65147E+12;1,15891E+12;3,81449E+11;1,23104E+13;8,12246E+13;1,154049407;1,908642012;1,357370559;0,931980259;1,351602232;4,248996052;3,313381294;1,946324996;1,414485611;2,531462588;0,436510296;1,030060552;1,74645507;2,172198326;42210258091;49195662250;26447892915;45387031802;22269696323;66913033537;6,46753E+11;51633539217;29261833097;64559435281;5062076646;3591507613;2,10443E+11;1,71798E+12;9,5;11,5;7,6;7,6;10,3;11,5;11,8;11,4;14,125;18,083;17,918;20,908;12,64;18,66534705;80,99268293;82,57560976;82,94634146;84,0997561;81,9;72,45146341;78,53902439;81,25609756;75,456;69,165;74,947;63,538;76,47;72,39140625;;;;;;;;;;;;;;
2018;68;83;173;25;16;365;1,086024514;1,865066071;0,925810941;0,558851275;2,777040554;2,80724541;2,996464352;1,650925496;1,783666761;6,532989011;2,194994725;1,487617373;6,749773832;3,269583641;3,97729E+12;2,79096E+12;2,09193E+12;5,03689E+12;1,72533E+12;1,65733E+12;2,06119E+13;2,90079E+12;1,91693E+12;2,70111E+12;1,22241E+12;4,04842E+11;1,38948E+13;8,62743E+13;1,171816792;1,845053399;1,359542751;0,940993692;1,324681094;3,692518759;3,316248808;1,948755708;1,494203353;2,433922067;0,477517407;0,984961398;1,739533683;2,148120668;46423020903;51409812839;28420098438;46617954864;22729327580;61609204756;6,82491E+11;55680228215;28177406872;66257801718;5839521271;3622918743;2,32531E+11;1,80195E+12;9,5;11,3;7,3;7,4;10,1;10,9;11,6;11;13,924;17,857;17,602;20,51;10,86;18,14881146;80,89268293;82,67560976;83,34634146;84,21097561;82,04878049;72,66219512;78,63902439;81,25609756;75,672;69,416;74,992;63,857;76,704;72,57398037;;;;;;;;;;;;;;
2019;71;91;158;23;15;358;1,055508247;1,842971814;0,410278294;0,270304645;1,879592028;2,032982739;2,161176515;1,671944197;1,411152985;4,041554187;-0,176599456;0,113053697;5,949714233;2,600814244;3,88833E+12;2,72887E+12;2,00938E+12;5,14878E+12;1,74202E+12;1,68745E+12;2,14332E+13;2,87867E+12;1,87782E+12;2,8705E+12;1,26943E+12;3,87935E+11;1,42799E+13;8,75681E+13;1,269146867;1,845491196;1,316566978;0,937281087;1,27894142;3,832115681;3,427080181;2,013004573;1,407988516;2,519120764;0,52348249;0,978057397;1,727827863;2,18686376;49007512315;50118929212;26380673981;47609019987;22204408440;65201335848;7,34344E+11;56856133066;25906871197;71468900524;6650808254;3435736037;2,40333E+11;1,85993E+12;9,4;11,2;7;7;9,9;10,1;11,4;10,7;13,703;17,644;17,297;20,129;10,41;17,87829381;81,29268293;82,82682927;83,49756098;84,35634146;82,04878049;73,08390244;78,78780488;81,20487805;75,881;69,656;75,054;64,131;76,912;72,76266676;;;;;;;;;;;;;;
2020;69;70;180;19;21;359;-4,569616717;-7,855256037;-8,9385925;-4,585508281;-5,233024303;-2,951273899;-3,404591573;-9,396160006;-4,059048273;-7,251754782;-8,309034659;-6,431974826;2,347513573;-3,29368304;3,84641E+12;2,63032E+12;1,88871E+12;5,05776E+12;1,64542E+12;1,4835E+12;2,0953E+13;2,7598E+12;1,44473E+12;2,66025E+12;1,07392E+12;3,35442E+11;1,47227E+13;8,4747E+13;1,399730368;2,073321427;1,567524891;0,996825438;1,415055841;4,263449836;3,741160091;2,246546679;1,439168226;2,8826704;0,573651659;1,074193443;1,749795773;2,362472616;52764761199;52747064858;28921342756;49148557003;22754847129;61712537169;7,78232E+11;59238462250;19736347759;72887446604;6116376582;3150828880;2,52304E+11;1,92885E+12;9,3;10,9;6,8;6,8;9,4;9,8;10,9;10,2;13,463;17,437;17,005;19,773;8,52;17,33421502;80,94146341;82,17560976;82,34390244;84,61560976;81,74878049;71,33878049;77,2804878;80,90243902;76,084;69,887;75,131;64,379;77,097;72,74730314;;;;;;;;;;;;;;